1G2E,X-RAY DIFFRACTION,2001-02-05,PR0034,2.30,TRANSCRIPTION/RNA
1G2J,X-RAY DIFFRACTION,2000-12-06,AR0030,1.97,RNA
1G4Q,X-RAY DIFFRACTION,2003-07-08,AH0012,1.15,DNA-RNA HYBRID
1G59,X-RAY DIFFRACTION,2001-09-01,PR0035,2.40,LIGASE/RNA
1GAX,X-RAY DIFFRACTION,2000-12-06,PR0029,2.90,LIGASE/RNA
1GID,X-RAY DIFFRACTION,1996-12-31,URX053,2.50,RIBOZYME
1GSG,X-RAY DIFFRACTION,1990-04-03,PTR001,2.80,LIGASE/RNA
1GTF,X-RAY DIFFRACTION,2002-04-05,1GTF,1.75,RNA BINDING PROTEIN/RNA
1GTN,X-RAY DIFFRACTION,2002-04-05,1GTN,2.50,RNA BINDING PROTEIN/RNA
1GTR,X-RAY DIFFRACTION,1995-02-07,PTR003,2.50,COMPLEX (LIGASE/TRNA)
1GTS,X-RAY DIFFRACTION,1995-02-07,PTR002,2.80,LIGASE/RNA
1H2C,X-RAY DIFFRACTION,2003-04-10,1H2C,1.60,VIRUS/VIRAL PROTEIN
1H2D,X-RAY DIFFRACTION,2003-04-10,1H2D,2.60,VIRUS/VIRAL PROTEIN
1H38,X-RAY DIFFRACTION,2002-11-20,1H38,2.90,TRANSFERASE
1H3E,X-RAY DIFFRACTION,2002-10-27,1H3E,2.90,LIGASE
1H4Q,X-RAY DIFFRACTION,2001-06-18,1H4Q,3.00,AMINOACYL-TRNA SYNTHETASE
1H4S,X-RAY DIFFRACTION,2001-06-18,1H4S,2.85,AMINOACYL-TRNA SYNTHETASE
1HC8,X-RAY DIFFRACTION,2002-05-23,1HC8,2.80,RIBOSOME
1HMH,X-RAY DIFFRACTION,1995-12-07,UHX026,2.60,RIBOZYME
1HNW,X-RAY DIFFRACTION,2001-02-21,RR0020,3.40,RIBOSOME
1HNX,X-RAY DIFFRACTION,2001-02-21,RR0021,3.40,RIBOSOME
1HNZ,X-RAY DIFFRACTION,2001-02-21,RR0022,3.30,RIBOSOME
1HQ1,X-RAY DIFFRACTION,2001-01-03,PR0037,1.52,SIGNALING PROTEIN/RNA
1HR0,X-RAY DIFFRACTION,2001-01-24,RR0023,3.20,RIBOSOME
1HR2,X-RAY DIFFRACTION,2001-04-12,UR0012,2.25,RNA
1HYS,X-RAY DIFFRACTION,2001-03-26,PH0003,3.00,TRANSFERASE/DNA-RNA HYBRID
1I5L,X-RAY DIFFRACTION,2001-08-28,PR0046,2.75,RNA BINDING PROTEIN/RNA
1I6H,X-RAY DIFFRACTION,2001-04-23,PH0004,3.30,TRANSCRIPTION/DNA-RNA HYBRID
1I6U,X-RAY DIFFRACTION,2001-08-03,PR0047,2.60,RIBOSOME
1I7J,X-RAY DIFFRACTION,2001-09-21,AR0031,1.19,RNA
1I94,X-RAY DIFFRACTION,2001-04-12,RR0024,3.20,RIBOSOME
1I9V,X-RAY DIFFRACTION,2001-06-04,TR0004,2.60,RNA
1I9X,X-RAY DIFFRACTION,2001-09-05,AR0032,2.18,RNA
1IBK,X-RAY DIFFRACTION,2001-05-04,RR0028,3.31,RIBOSOME
1IBL,X-RAY DIFFRACTION,2001-05-04,RR0029,3.11,RIBOSOME
1IBM,X-RAY DIFFRACTION,2001-05-04,RR0030,3.31,RIBOSOME
1IK5,X-RAY DIFFRACTION,2001-11-09,AR0033,1.80,RNA
1IL2,X-RAY DIFFRACTION,2001-09-28,PR0049,2.60,LIGASE/RNA
1IVS,X-RAY DIFFRACTION,2003-02-11,PR0069,2.90,LIGASE/RNA
1J1U,X-RAY DIFFRACTION,2003-06-03,PR0092,1.95,ligase/RNA
1J2B,X-RAY DIFFRACTION,2003-05-27,PR0093,3.30,transferase/RNA
1J5A,X-RAY DIFFRACTION,2002-03-08,RR0051,3.50,RIBOSOME
1J5E,X-RAY DIFFRACTION,2002-04-12,RR0052,3.05,ribosome
1J6S,X-RAY DIFFRACTION,2003-08-05,UR0023,1.40,RNA
1J7T,X-RAY DIFFRACTION,2002-05-18,DR0006,2.50,RNA
1J8G,X-RAY DIFFRACTION,2001-11-23,UR0014,0.61,RNA
1J9H,X-RAY DIFFRACTION,2001-10-26,AR0034,1.40,RNA
1JB8,X-RAY DIFFRACTION,2003-07-01,AH0019,2.38,DNA/RNA
1JBR,X-RAY DIFFRACTION,2001-10-26,PR0051,2.15,HYDROLASE/RNA
1JBS,X-RAY DIFFRACTION,2001-10-26,PR0052,1.97,HYDROLASE/RNA
1JBT,X-RAY DIFFRACTION,2001-10-26,PR0053,2.70,HYDROLASE/RNA
1JID,X-RAY DIFFRACTION,2001-10-19,PR0054,1.80,SIGNALING PROTEIN/RNA
1JJ2,X-RAY DIFFRACTION,2001-08-01,RR0033,2.40,RIBOSOME
1JZV,X-RAY DIFFRACTION,2003-11-11,AR0035,1.70,RNA
1JZX,X-RAY DIFFRACTION,2001-10-26,RR0037,3.10,RIBOSOME
1JZY,X-RAY DIFFRACTION,2001-10-26,RR0038,3.50,RIBOSOME
1K01,X-RAY DIFFRACTION,2001-10-26,RR0041,3.50,RIBOSOME
1K73,X-RAY DIFFRACTION,2003-07-22,RR0042,3.01,RIBOSOME
1K8A,X-RAY DIFFRACTION,2002-07-19,RR0043,3.00,RIBOSOME
1K8W,X-RAY DIFFRACTION,2001-12-31,PR0060,1.85,LYASE/RNA
1K9M,X-RAY DIFFRACTION,2002-07-19,RR0044,3.00,RIBOSOME
1K9W,X-RAY DIFFRACTION,2001-11-30,UR0017,3.10,RNA
1KC8,X-RAY DIFFRACTION,2003-07-22,RR0045,3.01,RIBOSOME
1KD1,X-RAY DIFFRACTION,2002-07-19,RR0047,3.00,RIBOSOME
1KD3,X-RAY DIFFRACTION,2003-03-04,AR0036,1.80,RNA
1KD4,X-RAY DIFFRACTION,2003-03-04,AR0037,1.85,RNA
1KD5,X-RAY DIFFRACTION,2003-03-04,AR0038,1.58,RNA
1KFO,X-RAY DIFFRACTION,2001-12-07,AR0039,1.60,RNA
1KH6,X-RAY DIFFRACTION,2002-04-26,UR0018,2.90,RNA
1KNZ,X-RAY DIFFRACTION,2002-01-17,PR0063,2.45,Viral protein/RNA
1KOG,X-RAY DIFFRACTION,2002-04-26,PR0064,3.50,LIGASE/RNA
1KQ2,X-RAY DIFFRACTION,2002-07-05,PR0065,2.71,TRANSLATION/RNA
1KQS,X-RAY DIFFRACTION,2002-02-22,RR0049,3.10,RIBOSOME
1KUQ,X-RAY DIFFRACTION,2003-06-24,RR0050,2.84,RIBOSOME
1KXK,X-RAY DIFFRACTION,2002-03-22,UR0019,3.00,RNA
1L2X,X-RAY DIFFRACTION,2002-03-22,UR0020,1.25,RNA
1L3D,X-RAY DIFFRACTION,2002-03-22,UR0021,2.85,RNA
1L3Z,X-RAY DIFFRACTION,2003-02-25,AR0040,2.01,RNA
1L8V,X-RAY DIFFRACTION,2002-08-23,UR0022,2.80,RNA
1L9A,X-RAY DIFFRACTION,2002-06-28,PR0067,2.90,SIGNALING PROTEIN/RNA
1LAJ,X-RAY DIFFRACTION,2002-11-27,PR0068,3.40,Virus/RNA
1LC4,X-RAY DIFFRACTION,2003-04-08,DR0007,2.54,RNA
1LNG,X-RAY DIFFRACTION,2002-06-07,PR0073,2.30,SIGNALING PROTEIN/RNA
1LNT,X-RAY DIFFRACTION,2003-06-03,AR0041,1.70,RNA
1M1K,X-RAY DIFFRACTION,2002-07-19,RR0054,3.20,RIBOSOME
1M5K,X-RAY DIFFRACTION,2002-08-02,PR0074,2.40,TRANSLATION/RNA
1M5O,X-RAY DIFFRACTION,2002-10-12,PR0075,2.20,TRANSLATION/RNA
1M5P,X-RAY DIFFRACTION,2002-10-12,PR0076,2.60,TRANSLATION/RNA
1M5V,X-RAY DIFFRACTION,2002-10-12,PR0077,2.40,TRANSLATION/RNA
1M8V,X-RAY DIFFRACTION,2003-02-11,PR0078,2.60,RNA BINDING PROTEIN/RNA
1M8W,X-RAY DIFFRACTION,2002-09-25,PR0079,2.20,RNA Binding Protein/RNA
1M8X,X-RAY DIFFRACTION,2002-09-25,PR0080,2.20,RNA BINDING PROTEIN/RNA
1M8Y,X-RAY DIFFRACTION,2002-09-25,PR0081,2.60,RNA BINDING PROTEIN/RNA
1M90,X-RAY DIFFRACTION,2002-09-06,RR0055,2.80,RIBOSOME
1MDG,X-RAY DIFFRACTION,2003-08-12,UR0024,1.50,RNA
1MFQ,X-RAY DIFFRACTION,2002-09-20,PR0082,3.10,SIGNALING PROTEIN/RNA
1MHK,X-RAY DIFFRACTION,2002-09-06,UR0025,2.50,RNA
1MJI,X-RAY DIFFRACTION,2003-01-21,PR0083,2.50,RIBOSOME
1MME,X-RAY DIFFRACTION,1996-02-06,URX035,3.10,RIBOZYME
1MMS,X-RAY DIFFRACTION,2000-04-17,RR0009,2.57,RIBOSOME
1MSW,X-RAY DIFFRACTION,2002-11-15,PD0345,2.10,TRANSCRIPTION/DNA/RNA
1MSY,X-RAY DIFFRACTION,2003-02-25,UR0026,1.41,RNA
1MWL,X-RAY DIFFRACTION,2003-02-18,DR0008,2.40,RNA
1MZP,X-RAY DIFFRACTION,2003-01-21,PR0085,2.65,RIBOSOME
1N1H,X-RAY DIFFRACTION,2002-12-25,PR0086,2.80,TRANSFERASE/RNA
1N32,X-RAY DIFFRACTION,2002-11-29,RR0056,3.00,RIBOSOME
1N33,X-RAY DIFFRACTION,2002-11-29,RR0057,3.35,RIBOSOME
1N35,X-RAY DIFFRACTION,2002-12-25,PR0087,2.50,TRANSFERASE/RNA
1N38,X-RAY DIFFRACTION,2002-12-25,PR0088,2.80,TRANSFERASE/RNA
1N77,X-RAY DIFFRACTION,2003-02-25,PR0089,2.40,ligase/RNA
1N78,X-RAY DIFFRACTION,2003-02-25,PR0090,2.10,ligase/RNA
1N8R,X-RAY DIFFRACTION,2003-07-22,RR0060,3.00,RIBOSOME
1NB7,X-RAY DIFFRACTION,2003-03-25,PR0091,2.90,TRANSFERASE/RNA
1NBS,X-RAY DIFFRACTION,2003-02-18,UR0027,3.15,RNA
1NJI,X-RAY DIFFRACTION,2003-07-22,RR0061,3.00,RIBOSOME
1NJP,X-RAY DIFFRACTION,2003-02-11,RR0066,3.50,RIBOSOME
1NKW,X-RAY DIFFRACTION,2003-02-11,RR0067,3.10,RIBOSOME
1NLC,X-RAY DIFFRACTION,2003-05-13,AR0044,1.85,RNA
1NTA,X-RAY DIFFRACTION,2003-05-13,DR0009,2.90,RNA
1NTB,X-RAY DIFFRACTION,2003-05-13,DR0010,2.90,RNA
1NUJ,X-RAY DIFFRACTION,2003-08-19,UR0028,1.80,RNA
1NUV,X-RAY DIFFRACTION,2003-08-19,UR0030,1.81,RNA
1NWX,X-RAY DIFFRACTION,2003-03-18,RR0068,3.50,RIBOSOME
1NWY,X-RAY DIFFRACTION,2003-03-18,RR0069,3.30,RIBOSOME
1NYI,X-RAY DIFFRACTION,2004-02-24,UR0029,2.85,RNA
1O0B,X-RAY DIFFRACTION,2003-04-15,PR0095,2.70,LIGASE/RNA
1O0C,X-RAY DIFFRACTION,2003-04-15,PR0096,2.70,LIGASE/RNA
1O3Z,X-RAY DIFFRACTION,2003-05-27,AR0046,2.65,RNA
1O9M,X-RAY DIFFRACTION,2003-03-27,1O9M,2.40,ANTIBIOTIC/RNA
1OB2,X-RAY DIFFRACTION,2004-05-27,1OB2,3.35,HYDROLASE/NUCLEAR PROTEIN
1OB5,X-RAY DIFFRACTION,2005-10-13,1OB5,3.10,HYDROLASE
1OND,X-RAY DIFFRACTION,2003-04-15,RR0070,3.40,RIBOSOME
1OOA,X-RAY DIFFRACTION,2003-07-22,PR0094,2.45,TRANSCRIPTION/RNA
1OSU,X-RAY DIFFRACTION,1996-04-04,URF042,1.40,RNA
1P6V,X-RAY DIFFRACTION,2003-08-12,PR0098,3.20,RNA BINDING PROTEIN/RNA
1P79,X-RAY DIFFRACTION,2003-11-04,UR0031,1.10,RNA
1P9X,X-RAY DIFFRACTION,2003-08-05,RR0071,3.40,RIBOSOME
1PGL,X-RAY DIFFRACTION,2003-11-18,PR0099,2.80,Virus/RNA
1PJG,X-RAY DIFFRACTION,2003-12-09,UH0005,1.15,DNA-RNA HYBRID
1PJO,X-RAY DIFFRACTION,2003-12-09,UH0006,1.10,DNA-RNA HYBRID
1PVO,X-RAY DIFFRACTION,2003-07-22,PR0100,3.00,TRANSCRIPTION/RNA
1Q29,X-RAY DIFFRACTION,2004-02-24,UR0032,3.00,RNA
1Q2R,X-RAY DIFFRACTION,2003-09-09,PR0101,2.90,Transferase/RNA
1Q2S,X-RAY DIFFRACTION,2003-09-09,PR0102,3.20,Transferase/RNA
1Q7Y,X-RAY DIFFRACTION,2003-10-07,RR0076,3.20,RIBOSOME
1Q81,X-RAY DIFFRACTION,2003-10-07,RR0077,2.95,RIBOSOME
1Q82,X-RAY DIFFRACTION,2003-10-07,RR0078,2.98,RIBOSOME
1Q86,X-RAY DIFFRACTION,2003-10-07,RR0079,3.00,RIBOSOME
1Q93,X-RAY DIFFRACTION,2003-11-25,UR0033,2.25,RNA
1Q96,X-RAY DIFFRACTION,2003-11-25,UR0034,1.75,RNA
1Q9A,X-RAY DIFFRACTION,2003-11-25,UR0035,1.04,RNA
1QA6,X-RAY DIFFRACTION,1999-05-25,PR0015,2.80,RIBOSOME
1QBP,X-RAY DIFFRACTION,1999-11-26,AR0025,2.10,RNA
1QC0,X-RAY DIFFRACTION,1999-11-11,AR0021,1.55,RNA
1QCU,X-RAY DIFFRACTION,1999-11-11,AR0020,1.20,RNA
1QF6,X-RAY DIFFRACTION,1999-05-06,PR0006,2.90,LIGASE/RNA
1QLN,X-RAY DIFFRACTION,2000-02-04,1QLN,2.40,NUCLEOTIDYLTRANSFERASE
1QRS,X-RAY DIFFRACTION,1996-12-07,PTR009,2.60,LIGASE/RNA
1QRT,X-RAY DIFFRACTION,1996-12-07,PTR010,2.70,LIGASE/RNA
1QRU,X-RAY DIFFRACTION,1996-12-07,PTR011,3.00,LIGASE/RNA
1QTQ,X-RAY DIFFRACTION,1998-05-27,PTE003,2.25,LIGASE/RNA
1QU2,X-RAY DIFFRACTION,1999-08-31,PR0014,2.20,LIGASE/RNA
1QU3,X-RAY DIFFRACTION,1999-08-31,PR0013,2.90,LIGASE/RNA
1QVF,X-RAY DIFFRACTION,2003-11-11,RR0080,3.10,RIBOSOME
1QVG,X-RAY DIFFRACTION,2003-11-11,RR0081,2.90,RIBOSOME
1R3E,X-RAY DIFFRACTION,2003-11-04,PR0105,2.10,LYASE/RNA
1R3O,X-RAY DIFFRACTION,2003-12-23,UR0036,1.90,RNA
1R9F,X-RAY DIFFRACTION,2004-01-27,PR0106,1.85,Viral protein/RNA
1R9T,X-RAY DIFFRACTION,2004-11-16,PH0007,3.50,TRANSCRIPTION/DNA-RNA HYBRID
1RC7,X-RAY DIFFRACTION,2004-03-30,PR0107,2.15,HYDROLASE/RNA
1RLG,X-RAY DIFFRACTION,2004-06-01,PR0108,2.70,Structural Protein/RNA
1RMV,FIBER DIFFRACTION,1997-05-15,1RMV,2.90,Virus/RNA
1RNA,X-RAY DIFFRACTION,1991-04-15,ARN035,2.25,RNA
1RPU,X-RAY DIFFRACTION,2004-01-13,PR0109,2.50,RNA Binding Protein/RNA
1RXA,X-RAY DIFFRACTION,1996-10-20,ARH063,2.90,RNA
1RXB,X-RAY DIFFRACTION,1996-08-26,ARH064,1.80,RNA
1S03,X-RAY DIFFRACTION,2004-05-25,PR0111,2.70,TRANSCRIPTION/RNA
1S0V,X-RAY DIFFRACTION,2004-02-24,PH0008,3.20,Transferase/DNA-RNA HYBRID
1S72,X-RAY DIFFRACTION,2004-06-15,RR0082,2.40,RIBOSOME
1S76,X-RAY DIFFRACTION,2004-03-23,PH0009,2.88,TRANSFERASE
1S77,X-RAY DIFFRACTION,2004-03-23,PH0010,2.69,TRANSFERASE
1SA9,X-RAY DIFFRACTION,2004-05-18,AR0048,2.86,RNA
1SAQ,X-RAY DIFFRACTION,2004-05-18,AR0049,2.70,RNA
1SDR,X-RAY DIFFRACTION,1995-02-27,ARL062,2.60,RNA
1SDS,X-RAY DIFFRACTION,2004-05-18,PR0113,1.80,protein/RNA complex
1SER,X-RAY DIFFRACTION,1994-04-30,PTR004,2.90,LIGASE/RNA
1SI3,X-RAY DIFFRACTION,2004-05-25,PR0112,2.60,GENE REGULATION/RNA
1SJ3,X-RAY DIFFRACTION,2004-05-18,PR0122,2.20,TRANSLATION/RNA
1SJ4,X-RAY DIFFRACTION,2004-05-18,PR0123,2.70,TRANSLATION/RNA
1SJF,X-RAY DIFFRACTION,2004-05-18,PR0118,2.75,TRANSLATION/RNA
1SM1,X-RAY DIFFRACTION,2004-08-03,RR0083,3.42,RIBOSOME
1T0D,X-RAY DIFFRACTION,2004-06-15,UR0037,2.20,RNA
1T0E,X-RAY DIFFRACTION,2004-06-15,UR0038,1.70,RNA
1T0K,X-RAY DIFFRACTION,2004-07-20,PR0125,3.24,RIBOSOME
1TFW,X-RAY DIFFRACTION,2004-08-10,PR0128,2.20,TRANSFERASE/RNA
1TFY,X-RAY DIFFRACTION,2004-08-10,PR0129,3.20,TRANSFERASE/RNA
1TN2,X-RAY DIFFRACTION,1986-10-24,TRNA03,3.00,T-RNA
1TRA,X-RAY DIFFRACTION,1986-05-16,TRNA06,3.00,T-RNA
1TTT,X-RAY DIFFRACTION,1996-12-23,PTR012,2.70,COMPLEX (ELONGATION FACTOR/TRNA)
1U0B,X-RAY DIFFRACTION,2004-11-23,PR0135,2.30,ligase/rna
1U1Y,X-RAY DIFFRACTION,2004-12-07,PR0132,2.85,Virus/RNA
1U63,X-RAY DIFFRACTION,2005-04-12,PR0136,3.40,TRANSCRIPTION/RNA
1U6B,X-RAY DIFFRACTION,2004-08-10,PR0133,3.10,STRUCTURAL PROTEIN/RNA
1U8D,X-RAY DIFFRACTION,2004-11-23,UR0039,1.95,RNA
1U9S,X-RAY DIFFRACTION,2004-10-26,UR0040,2.90,RNA
1UN6,X-RAY DIFFRACTION,2003-11-20,1UN6,3.10,RNA-BINDING PROTEIN/RNA
1URN,X-RAY DIFFRACTION,1996-03-08,PRV002,1.92,TRANSCRIPTION/RNA
1UTD,X-RAY DIFFRACTION,2004-01-15,1UTD,2.10,RNA BINDING PROTEIN
1UTF,X-RAY DIFFRACTION,2004-01-15,1UTF,1.90,RNA BINDING PROTEIN
1UTV,X-RAY DIFFRACTION,2004-01-15,1UTV,1.90,RNA BINDING PROTEIN
1UVI,X-RAY DIFFRACTION,2004-02-19,1UVI,2.15,POLYMERASE
1UVJ,X-RAY DIFFRACTION,2004-02-19,1UVJ,1.90,POLYMERASE
1UVK,X-RAY DIFFRACTION,2004-02-19,1UVK,2.45,POLYMERASE
1UVL,X-RAY DIFFRACTION,2004-02-26,1UVL,2.00,POLYMERASE
1UVM,X-RAY DIFFRACTION,2004-02-19,1UVM,2.00,TRANSFERASE
1UVN,X-RAY DIFFRACTION,2004-02-26,1UVN,3.00,POLYMERASE
1VBX,X-RAY DIFFRACTION,2004-05-18,PR0114,2.70,TRANSLATION/RNA
1VBY,X-RAY DIFFRACTION,2004-05-18,PR0115,2.90,TRANSLATION/RNA
1VBZ,X-RAY DIFFRACTION,2004-05-18,PR0116,2.80,TRANSLATION/RNA
1VC0,X-RAY DIFFRACTION,2004-05-18,PR0117,2.50,TRANSLATION/RNA
1VC5,X-RAY DIFFRACTION,2004-05-18,PR0119,3.40,TRANSLATION/RNA
1VC6,X-RAY DIFFRACTION,2004-05-18,PR0120,2.80,TRANSLATION/RNA
1VC7,X-RAY DIFFRACTION,2004-05-18,PR0121,2.45,TRANSLATION/RNA
1VFG,X-RAY DIFFRACTION,2004-08-10,PR0124,2.80,TRANSFERASE/RNA
1VQ4,X-RAY DIFFRACTION,2005-11-29,RR0100,2.70,RIBOSOME
1VQ5,X-RAY DIFFRACTION,2005-11-29,RR0101,2.60,RIBOSOME
1VQ6,X-RAY DIFFRACTION,2005-11-29,RR0102,2.70,RIBOSOME
1VQ7,X-RAY DIFFRACTION,2005-11-29,RR0103,2.50,RIBOSOME
1VQ8,X-RAY DIFFRACTION,2005-11-29,RR0104,2.20,RIBOSOME
1VQ9,X-RAY DIFFRACTION,2005-11-29,RR0105,2.40,RIBOSOME
1VQK,X-RAY DIFFRACTION,2005-11-29,RR0106,2.30,RIBOSOME
1VQL,X-RAY DIFFRACTION,2005-11-29,RR0107,2.30,RIBOSOME
1VQM,X-RAY DIFFRACTION,2005-11-29,RR0108,2.30,RIBOSOME
1VQN,X-RAY DIFFRACTION,2005-11-29,RR0109,2.40,RIBOSOME
1VQO,X-RAY DIFFRACTION,2005-11-29,RR0110,2.20,RIBOSOME
1VQP,X-RAY DIFFRACTION,2005-11-29,RR0111,2.25,RIBOSOME
1VS5,X-RAY DIFFRACTION,2006-09-26,RR0143,3.46,RIBOSOME
1VS6,X-RAY DIFFRACTION,2006-09-26,RR0144,3.46,RIBOSOME
1VS7,X-RAY DIFFRACTION,2006-09-26,RR0145,3.46,RIBOSOME
1VS8,X-RAY DIFFRACTION,2006-09-26,RR0146,3.46,RIBOSOME
1VTM,FIBER DIFFRACTION,1994-07-31,1VTM,3.50,Virus/RNA
1W2B,X-RAY DIFFRACTION,2004-09-02,1W2B,3.50,RIBOSOME
1WMQ,X-RAY DIFFRACTION,2005-03-15,PR0131,1.60,TRANSCRIPTION/RNA
1WNE,X-RAY DIFFRACTION,2004-08-31,PR0134,3.00,TRANSFERASE/RNA
1WPU,X-RAY DIFFRACTION,2005-08-30,PR0137,1.48,TRANSCRIPTION/RNA
1WRQ,X-RAY DIFFRACTION,2005-08-30,PR0142,2.20,TRANSCRIPTION/RNA
1WSU,X-RAY DIFFRACTION,2005-01-25,PR0143,2.30,TRANSLATION/RNA
